event_type,start_time,start_price,end_time,end_price,duration,length,speed,theta,num
1,1.47582E+12,0.903150022,1.47582E+12,0.910040021,60,0.007628853,1.27E-04,1.5,703
0,1.47582E+12,0.910040021,1.47583E+12,0.896539986,1740,0.014834551,8.53E-06,1.5,704
-1,1.47583E+12,0.896539986,1.47584E+12,0.896009982,714,5.91E-04,8.28E-07,1.5,705
0,1.47584E+12,0.896009982,1.47619E+12,0.909650028,34530,0.015223096,4.41E-07,1.5,706
1,1.47619E+12,0.909650028,1.47619E+12,0.913680017,324,0.004430263,1.37E-05,1.5,707
0,1.47619E+12,0.913680017,1.47621E+12,0.899999976,2166,0.014972464,6.91E-06,1.5,708
-1,1.47621E+12,0.899999976,1.47705E+12,0.888040006,83862,0.013288856,1.58E-07,1.5,709
0,1.47705E+12,0.888040006,1.47767E+12,0.901390016,61902,0.015033118,2.43E-07,1.5,710
1,1.47767E+12,0.901390016,1.47804E+12,0.90474999,37158,0.003727547,1.00E-07,1.5,711
0,1.47804E+12,0.90474999,1.47816E+12,0.891099989,11424,0.015087041,1.32E-06,1.5,712
-1,1.47816E+12,0.891099989,1.47826E+12,0.885689974,10542,0.006071166,5.76E-07,1.5,713
0,1.47826E+12,0.885689974,1.47865E+12,0.898890018,38538,0.014903685,3.87E-07,1.5,714
1,1.47865E+12,0.898890018,1.47865E+12,0.902279973,678,0.003771267,5.56E-06,1.5,715
0,1.47865E+12,0.902279973,1.47868E+12,0.888859987,2562,0.014873416,5.81E-06,1.5,716
-1,1.47868E+12,0.888859987,1.47884E+12,0.856660008,16242,0.036226154,2.23E-06,1.5,717
0,1.47884E+12,0.856660008,1.47918E+12,0.869599998,34344,0.015105164,4.40E-07,1.5,718
1,1.47918E+12,0.869599998,1.47918E+12,0.870270014,12,7.70E-04,6.42E-05,1.5,719
0,1.47918E+12,0.870270014,1.47922E+12,0.857620001,3636,0.014535733,4.00E-06,1.5,720
-1,1.47922E+12,0.857620001,1.48089E+12,0.830460012,167280,0.031669025,1.89E-07,1.5,721
0,1.48089E+12,0.830460012,1.48092E+12,0.842989981,2628,0.015087986,5.74E-06,1.5,722
1,1.48092E+12,0.842989981,1.48118E+12,0.856440008,26328,0.015955144,6.06E-07,1.5,723
0,1.48118E+12,0.856440008,1.48119E+12,0.843890011,552,0.014653678,2.65E-05,1.5,724
-1,1.48119E+12,0.843890011,1.48179E+12,0.833249986,59658,0.012608308,2.11E-07,1.5,725
0,1.48179E+12,0.833249986,1.48238E+12,0.845659971,59142,0.014893472,2.52E-07,1.5,726
1,1.48238E+12,0.845659971,1.48304E+12,0.865580022,66018,0.023555627,3.57E-07,1.5,727
0,1.48304E+12,0.865580022,1.48309E+12,0.852339983,5364,0.015296147,2.85E-06,1.5,728
-1,1.48309E+12,0.852339983,1.48343E+12,0.845019996,33732,0.008588107,2.55E-07,1.5,729
0,1.48343E+12,0.845019996,1.4837E+12,0.857770026,27006,0.015088435,5.59E-07,1.5,730
1,1.4837E+12,0.857770026,1.48453E+12,0.884769976,83556,0.031476911,3.77E-07,1.5,731
0,1.48453E+12,0.884769976,1.48464E+12,0.871580005,10320,0.014907797,1.44E-06,1.5,732
-1,1.48464E+12,0.871580005,1.48543E+12,0.84701997,79188,0.028178749,3.56E-07,1.5,733
0,1.48543E+12,0.84701997,1.48584E+12,0.860010028,40986,0.015336188,3.74E-07,1.5,734
1,1.48584E+12,0.860010028,1.48585E+12,0.863279998,828,0.003802247,4.59E-06,1.5,735
0,1.48585E+12,0.863279998,1.48594E+12,0.850359976,9642,0.014966201,1.55E-06,1.5,736
-1,1.48594E+12,0.850359976,1.48594E+12,0.84928,24,0.001270023,5.29E-05,1.5,737
0,1.48594E+12,0.84928,1.48603E+12,0.862030029,8988,0.015012751,1.67E-06,1.5,738
1,1.48603E+12,0.862030029,1.48632E+12,0.864269972,28356,0.002598451,9.16E-08,1.5,739
0,1.48632E+12,0.864269972,1.48652E+12,0.851260006,20814,0.015053127,7.23E-07,1.5,740
-1,1.48652E+12,0.851260006,1.48701E+12,0.845600009,48432,0.006648964,1.37E-07,1.5,741
0,1.48701E+12,0.845600009,1.48731E+12,0.858430028,29886,0.015172681,5.08E-07,1.5,742
1,1.48731E+12,0.858430028,1.48731E+12,0.85898,6,6.41E-04,1.07E-04,1.5,743
0,1.48731E+12,0.85898,1.48767E+12,0.846090019,36594,0.015006148,4.10E-07,1.5,744
-1,1.48767E+12,0.846090019,1.48773E+12,0.840269983,5982,0.006878743,1.15E-06,1.5,745
0,1.48773E+12,0.840269983,1.48816E+12,0.852909982,43086,0.015042783,3.49E-07,1.5,746
1,1.48816E+12,0.852909982,1.48936E+12,0.878679991,119766,0.030214219,2.52E-07,1.5,747
0,1.48936E+12,0.878679991,1.49008E+12,0.865729988,71364,0.01473802,2.07E-07,1.5,748
-1,1.49008E+12,0.865729988,1.49252E+12,0.831319988,244326,0.039746804,1.63E-07,1.5,749
0,1.49252E+12,0.831319988,1.49296E+12,0.849720001,44394,0.022133491,4.99E-07,1.5,750
1,1.49296E+12,0.849720001,1.49317E+12,0.853049994,20472,0.003918929,1.91E-07,1.5,751
0,1.49317E+12,0.853049994,1.49433E+12,0.840330005,115950,0.014911188,1.29E-07,1.5,752
-1,1.49433E+12,0.840330005,1.49438E+12,0.838360012,5214,0.002344309,4.50E-07,1.5,753
0,1.49438E+12,0.838360012,1.49485E+12,0.851050019,47268,0.015136704,3.20E-07,1.5,754
1,1.49485E+12,0.851050019,1.49725E+12,0.886520028,240042,0.041677937,1.74E-07,1.5,755
0,1.49725E+12,0.886520028,1.49751E+12,0.873920023,25374,0.014212882,5.60E-07,1.5,756
-1,1.49751E+12,0.873920023,1.49756E+12,0.87191999,5520,0.002288578,4.15E-07,1.5,757
0,1.49756E+12,0.87191999,1.49856E+12,0.885119975,99954,0.015138987,1.51E-07,1.5,758
1,1.49856E+12,0.885119975,1.49982E+12,0.894599974,126108,0.010710412,8.49E-08,1.5,759
0,1.49982E+12,0.894599974,1.49992E+12,0.881250024,9576,0.014922815,1.56E-06,1.5,760
-1,1.49992E+12,0.881250024,1.50003E+12,0.874270022,10758,0.007920569,7.36E-07,1.5,761
0,1.50003E+12,0.874270022,1.50036E+12,0.887489974,33246,0.015121132,4.55E-07,1.5,762
1,1.50036E+12,0.887489974,1.50398E+12,0.930610001,362100,0.048586494,1.34E-07,1.5,763
0,1.50398E+12,0.930610001,1.50425E+12,0.916790009,27348,0.014850466,5.43E-07,1.5,764
-1,1.50425E+12,0.916790009,1.5065E+12,0.874610007,224862,0.046008357,2.05E-07,1.5,765
0,1.5065E+12,0.874610007,1.50701E+12,0.887809992,51372,0.015092424,2.94E-07,1.5,766
1,1.50701E+12,0.887809992,1.50779E+12,0.903159976,77706,0.017289718,2.23E-07,1.5,767
0,1.50779E+12,0.903159976,1.50786E+12,0.889649987,6780,0.014958578,2.21E-06,1.5,768
-1,1.50786E+12,0.889649987,1.50812E+12,0.885559976,26064,0.004597326,1.76E-07,1.5,769
0,1.50812E+12,0.885559976,1.50841E+12,0.898989975,29178,0.015165545,5.20E-07,1.5,770
1,1.50841E+12,0.898989975,1.50846E+12,0.902220011,4686,0.00359296,7.67E-07,1.5,771
0,1.50846E+12,0.902220011,1.50876E+12,0.888809979,30156,0.014863372,4.93E-07,1.5,772
-1,1.50876E+12,0.888809979,1.50953E+12,0.873279989,76458,0.01747279,2.29E-07,1.5,773
0,1.50953E+12,0.873279989,1.50961E+12,0.886309981,8454,0.01492075,1.76E-06,1.5,774
1,1.50961E+12,0.886309981,1.50963E+12,0.893630028,1980,0.008259014,4.17E-06,1.5,775
0,1.50963E+12,0.893630028,1.51003E+12,0.880259991,39606,0.01496149,3.78E-07,1.5,776
-1,1.51003E+12,0.880259991,1.51003E+12,0.879130006,612,0.001283694,2.10E-06,1.5,777
0,1.51003E+12,0.879130006,1.51063E+12,0.892449975,59580,0.015151308,2.54E-07,1.5,778
1,1.51063E+12,0.892449975,1.51072E+12,0.901080012,9450,0.009670052,1.02E-06,1.5,779
0,1.51072E+12,0.901080012,1.51114E+12,0.887470007,42222,0.015104103,3.58E-07,1.5,780
-1,1.51114E+12,0.887470007,1.51126E+12,0.884190023,11094,0.003695882,3.33E-07,1.5,781
0,1.51126E+12,0.884190023,1.51187E+12,0.897539973,61302,0.015098508,2.46E-07,1.5,782
1,1.51187E+12,0.897539973,1.51187E+12,0.89805001,192,5.68E-04,2.96E-06,1.5,783
0,1.51187E+12,0.89805001,1.51192E+12,0.884720027,5370,0.014843252,2.76E-06,1.5,784
-1,1.51192E+12,0.884720027,1.5127E+12,0.868960023,77916,0.01781355,2.29E-07,1.5,785
0,1.5127E+12,0.868960023,1.51296E+12,0.882099986,26016,0.015121482,5.81E-07,1.5,786
1,1.51296E+12,0.882099986,1.51573E+12,0.892419994,276528,0.011699363,4.23E-08,1.5,787
0,1.51573E+12,0.892419994,1.51661E+12,0.879130006,88536,0.014892078,1.68E-07,1.5,788
-1,1.51661E+12,0.879130006,1.51685E+12,0.868700027,23778,0.011863977,4.99E-07,1.5,789
0,1.51685E+12,0.868700027,1.51728E+12,0.881789982,42840,0.015068441,3.52E-07,1.5,790
1,1.51728E+12,0.881789982,1.51791E+12,0.890910029,62652,0.010342652,1.65E-07,1.5,791
0,1.51791E+12,0.890910029,1.51807E+12,0.875970006,16680,0.016769396,1.01E-06,1.5,792
-1,1.51807E+12,0.875970006,1.51808E+12,0.873199999,228,0.003162216,1.39E-05,1.5,793
0,1.51808E+12,0.873199999,1.51816E+12,0.886420012,8598,0.01513973,1.76E-06,1.5,794
1,1.51816E+12,0.886420012,1.51858E+12,0.891740024,42174,0.006001684,1.42E-07,1.5,795
0,1.51858E+12,0.891740024,1.51958E+12,0.878440022,99480,0.014914663,1.50E-07,1.5,796
-1,1.51958E+12,0.878440022,1.51962E+12,0.877170026,3906,0.00144574,3.70E-07,1.5,797
0,1.51962E+12,0.877170026,1.51992E+12,0.890460014,29958,0.015150983,5.06E-07,1.5,798
1,1.51992E+12,0.890460014,1.5204E+12,0.896719992,48072,0.007030049,1.46E-07,1.5,799
0,1.5204E+12,0.896719992,1.52111E+12,0.883229971,70920,0.015043739,2.12E-07,1.5,800
-1,1.52111E+12,0.883229971,1.52396E+12,0.862039983,285216,0.023991473,8.41E-08,1.5,801
0,1.52396E+12,0.862039983,1.52414E+12,0.874909997,18246,0.014929718,8.18E-07,1.5,802
1,1.52414E+12,0.874909997,1.52545E+12,0.884050012,130800,0.010446806,7.99E-08,1.5,803
0,1.52545E+12,0.884050012,1.52757E+12,0.870649993,211830,0.015157534,7.16E-08,1.5,804
-1,1.52757E+12,0.870649993,1.52757E+12,0.869750023,174,0.001033677,5.94E-06,1.5,805
0,1.52757E+12,0.869750023,1.52835E+12,0.882759988,78498,0.014958281,1.91E-07,1.5,806
1,1.52835E+12,0.882759988,1.53545E+12,0.909829974,709734,0.030665171,4.32E-08,1.5,807
0,1.53545E+12,0.909829974,1.53562E+12,0.896279991,16632,0.014892874,8.95E-07,1.5,808
-1,1.53562E+12,0.896279991,1.53742E+12,0.884729981,180672,0.012886608,7.13E-08,1.5,809
0,1.53742E+12,0.884729981,1.53752E+12,0.898069978,9522,0.015078043,1.58E-06,1.5,810
1,1.53752E+12,0.898069978,1.53752E+12,0.899339974,162,0.001414139,8.73E-06,1.5,811
0,1.53752E+12,0.899339974,1.53858E+12,0.885950029,106164,0.014888635,1.40E-07,1.5,812
-1,1.53858E+12,0.885950029,1.53914E+12,0.872290015,55476,0.015418492,2.78E-07,1.5,813
0,1.53914E+12,0.872290015,1.54019E+12,0.885460019,105708,0.015098194,1.43E-07,1.5,814
1,1.54019E+12,0.885460019,1.5409E+12,0.893850029,70944,0.009475311,1.34E-07,1.5,815
0,1.5409E+12,0.893850029,1.54105E+12,0.880559981,14286,0.014868319,1.04E-06,1.5,816
-1,1.54105E+12,0.880559981,1.54211E+12,0.865570009,106236,0.017023227,1.60E-07,1.5,817
0,1.54211E+12,0.865570009,1.54225E+12,0.879069984,14496,0.01559663,1.08E-06,1.5,818
1,1.54225E+12,0.879069984,1.54444E+12,0.908490002,218490,0.033467208,1.53E-07,1.5,819
0,1.54444E+12,0.908490002,1.54624E+12,0.894949973,180288,0.014903884,8.27E-08,1.5,820
-1,1.54624E+12,0.894949973,1.54625E+12,0.892700016,996,0.002514058,2.52E-06,1.5,821
0,1.54625E+12,0.892700016,1.54645E+12,0.905960023,19920,0.014853822,7.46E-07,1.5,822
1,1.54645E+12,0.905960023,1.54645E+12,0.909839988,6,0.00428271,7.14E-04,1.5,823
0,1.54645E+12,0.909839988,1.5466E+12,0.89617002,15126,0.015024584,9.93E-07,1.5,824
-1,1.5466E+12,0.89617002,1.54836E+12,0.86176002,175290,0.038396732,2.19E-07,1.5,825
0,1.54836E+12,0.86176002,1.54878E+12,0.874970019,42120,0.015329092,3.64E-07,1.5,826
1,1.54878E+12,0.874970019,1.55014E+12,0.883979976,136032,0.010297447,7.57E-08,1.5,827
0,1.55014E+12,0.883979976,1.55057E+12,0.870949984,43572,0.014740144,3.38E-07,1.5,828
-1,1.55057E+12,0.870949984,1.55127E+12,0.852890015,69210,0.020735943,3.00E-07,1.5,829
0,1.55127E+12,0.852890015,1.55225E+12,0.865750015,98262,0.015078146,1.53E-07,1.5,830
1,1.55225E+12,0.865750015,1.55228E+12,0.867529988,3174,0.00205599,6.48E-07,1.5,831
0,1.55228E+12,0.867529988,1.55231E+12,0.854569972,2652,0.014938984,5.63E-06,1.5,832
-1,1.55231E+12,0.854569972,1.55232E+12,0.84750998,1794,0.008261455,4.61E-06,1.5,833
0,1.55232E+12,0.84750998,1.55237E+12,0.860109985,4692,0.014867087,3.17E-06,1.5,834
1,1.55237E+12,0.860109985,1.5524E+12,0.865140021,2940,0.005848131,1.99E-06,1.5,835
0,1.5524E+12,0.865140021,1.55249E+12,0.852289975,8994,0.01485314,1.65E-06,1.5,836
-1,1.55249E+12,0.852289975,1.55249E+12,0.847169995,108,0.006007321,5.56E-05,1.5,837
0,1.55249E+12,0.847169995,1.55307E+12,0.859969974,57462,0.015109102,2.63E-07,1.5,838
1,1.55307E+12,0.859969974,1.55317E+12,0.871959984,10200,0.01394236,1.37E-06,1.5,839
0,1.55317E+12,0.871959984,1.55324E+12,0.858940005,6882,0.014931854,2.17E-06,1.5,840
-1,1.55324E+12,0.858940005,1.5537E+12,0.848320007,46452,0.012364074,2.66E-07,1.5,841
0,1.5537E+12,0.848320007,1.55383E+12,0.861320019,12714,0.015324419,1.21E-06,1.5,842
1,1.55383E+12,0.861320019,1.55385E+12,0.864380002,2436,0.003552667,1.46E-06,1.5,843
0,1.55385E+12,0.864380002,1.55426E+12,0.851509988,40368,0.014889301,3.69E-07,1.5,844
-1,1.55426E+12,0.851509988,1.55426E+12,0.850260019,150,0.001467944,9.79E-06,1.5,845
0,1.55426E+12,0.850260019,1.55446E+12,0.863150001,20442,0.015160046,7.42E-07,1.5,846
1,1.55446E+12,0.863150001,1.55603E+12,0.868120015,157206,0.005757996,3.66E-08,1.5,847
0,1.55603E+12,0.868120015,1.55688E+12,0.855159998,84126,0.014928831,1.77E-07,1.5,848
-1,1.55688E+12,0.855159998,1.55708E+12,0.848990023,19950,0.007214995,3.62E-07,1.5,849
0,1.55708E+12,0.848990023,1.55731E+12,0.86184001,23148,0.015135615,6.54E-07,1.5,850
1,1.55731E+12,0.86184001,1.56333E+12,0.905009985,602298,0.050090475,8.32E-08,1.5,851
0,1.56333E+12,0.905009985,1.56395E+12,0.891569972,61794,0.014850679,2.40E-07,1.5,852
-1,1.56395E+12,0.891569972,1.56404E+12,0.889119983,9126,0.00274795,3.01E-07,1.5,853
0,1.56404E+12,0.889119983,1.56438E+12,0.902459979,33984,0.015003595,4.41E-07,1.5,854
1,1.56438E+12,0.902459979,1.56555E+12,0.932370007,117048,0.033142775,2.83E-07,1.5,855
0,1.56555E+12,0.932370007,1.56585E+12,0.917980015,30294,0.015433778,5.09E-07,1.5,856
-1,1.56585E+12,0.917980015,1.56894E+12,0.878620028,308952,0.042876736,1.39E-07,1.5,857
0,1.56894E+12,0.878620028,1.56992E+12,0.891749978,97890,0.014943831,1.53E-07,1.5,858
1,1.56992E+12,0.891749978,1.5707E+12,0.901849985,77826,0.011326052,1.46E-07,1.5,859
0,1.5707E+12,0.901849985,1.57071E+12,0.888469994,972,0.01483616,1.53E-05,1.5,860
-1,1.57071E+12,0.888469994,1.57619E+12,0.827639997,547692,0.068466012,1.25E-07,1.5,861
0,1.57619E+12,0.827639997,1.57652E+12,0.839709997,33576,0.014583636,4.34E-07,1.5,862
1,1.57652E+12,0.839709997,1.5771E+12,0.858969986,58092,0.022936477,3.95E-07,1.5,863
0,1.5771E+12,0.858969986,1.57779E+12,0.845849991,69018,0.015274102,2.21E-07,1.5,864
-1,1.57779E+12,0.845849991,1.57781E+12,0.845070004,1866,9.22E-04,4.94E-07,1.5,865
0,1.57781E+12,0.845070004,1.57891E+12,0.857760012,110220,0.015016517,1.36E-07,1.5,866
1,1.57891E+12,0.857760012,1.57897E+12,0.859489977,6018,0.002016841,3.35E-07,1.5,867
0,1.57897E+12,0.859489977,1.57967E+12,0.846560001,70104,0.015043778,2.15E-07,1.5,868
-1,1.57967E+12,0.846560001,1.57984E+12,0.838680029,16596,0.009308227,5.61E-07,1.5,869
0,1.57984E+12,0.838680029,1.58073E+12,0.851230025,89190,0.014963986,1.68E-07,1.5,870
1,1.58073E+12,0.851230025,1.58079E+12,0.853699982,5292,0.002901633,5.48E-07,1.5,871
0,1.58079E+12,0.853699982,1.58148E+12,0.840960026,69948,0.014923224,2.13E-07,1.5,872
-1,1.58148E+12,0.840960026,1.58202E+12,0.828199983,53376,0.015173186,2.84E-07,1.5,873
0,1.58202E+12,0.828199983,1.58219E+12,0.840740025,17268,0.015141322,8.77E-07,1.5,874
1,1.58219E+12,0.840740025,1.58456E+12,0.949859977,237306,0.129790361,5.47E-07,1.5,875
0,1.58456E+12,0.949859977,1.58459E+12,0.935549974,2880,0.015065381,5.23E-06,1.5,876
-1,1.58459E+12,0.935549974,1.58462E+12,0.912029982,2238,0.025140285,1.12E-05,1.5,877
0,1.58462E+12,0.912029982,1.58463E+12,0.925059974,1068,0.014286803,1.34E-05,1.5,878
1,1.58463E+12,0.925059974,1.58464E+12,0.933650017,1224,0.00928593,7.59E-06,1.5,879
0,1.58464E+12,0.933650017,1.58467E+12,0.919570029,3006,0.015080585,5.02E-06,1.5,880
-1,1.58467E+12,0.919570029,1.5847E+12,0.899420023,2862,0.021912421,7.66E-06,1.5,881
0,1.5847E+12,0.899420023,1.58471E+12,0.912959993,1110,0.015054112,1.36E-05,1.5,882
1,1.58471E+12,0.912959993,1.58497E+12,0.938600004,25716,0.028084485,1.09E-06,1.5,883
0,1.58497E+12,0.938600004,1.58503E+12,0.924799979,6294,0.014702775,2.34E-06,1.5,884
-1,1.58503E+12,0.924799979,1.58511E+12,0.905470014,8442,0.020901779,2.48E-06,1.5,885
0,1.58511E+12,0.905470014,1.58513E+12,0.919390023,1458,0.015373241,1.05E-05,1.5,886
1,1.58513E+12,0.919390023,1.58513E+12,0.927030027,570,0.008309862,1.46E-05,1.5,887
0,1.58513E+12,0.927030027,1.58515E+12,0.913200021,1986,0.014918617,7.51E-06,1.5,888
-1,1.58515E+12,0.913200021,1.58687E+12,0.868160009,171678,0.04932108,2.87E-07,1.5,889
0,1.58687E+12,0.868160009,1.58745E+12,0.881099999,58368,0.014905074,2.55E-07,1.5,890
1,1.58745E+12,0.881099999,1.58747E+12,0.886139989,1458,0.005720111,3.92E-06,1.5,891
0,1.58747E+12,0.886139989,1.58762E+12,0.872640014,15012,0.015234585,1.01E-06,1.5,892
-1,1.58762E+12,0.872640014,1.58824E+12,0.867070019,62652,0.006382923,1.02E-07,1.5,893
0,1.58824E+12,0.867070019,1.58856E+12,0.880209982,32058,0.015154443,4.73E-07,1.5,894
1,1.58856E+12,0.880209982,1.59073E+12,0.905229986,216240,0.028425039,1.31E-07,1.5,895
0,1.59073E+12,0.905229986,1.59101E+12,0.891749978,28056,0.014891252,5.31E-07,1.5,896
-1,1.59101E+12,0.891749978,1.59106E+12,0.886600018,5550,0.005775117,1.04E-06,1.5,897
0,1.59106E+12,0.886600018,1.59126E+12,0.899940014,20112,0.01504624,7.48E-07,1.5,898
1,1.59126E+12,0.899940014,1.59127E+12,0.9005,90,6.22E-04,6.91E-06,1.5,899
0,1.59127E+12,0.9005,1.59163E+12,0.887040019,36330,0.01494723,4.11E-07,1.5,900
-1,1.59163E+12,0.887040019,1.59167E+12,0.886399984,3876,7.22E-04,1.86E-07,1.5,901
0,1.59167E+12,0.886399984,1.59187E+12,0.89982003,20142,0.015139943,7.52E-07,1.5,902
1,1.59187E+12,0.89982003,1.59343E+12,0.91742003,155706,0.019559467,1.26E-07,1.5,903
0,1.59343E+12,0.91742003,1.59358E+12,0.903760016,15396,0.014889596,9.67E-07,1.5,904
-1,1.59358E+12,0.903760016,1.59457E+12,0.893289983,99048,0.01158497,1.17E-07,1.5,905
0,1.59457E+12,0.893289983,1.5947E+12,0.90674001,12948,0.01505673,1.16E-06,1.5,906
1,1.5947E+12,0.90674001,1.59584E+12,0.914719999,113556,0.008800747,7.75E-08,1.5,907
0,1.59584E+12,0.914719999,1.59618E+12,0.90101999,34074,0.01497727,4.40E-07,1.5,908
-1,1.59618E+12,0.90101999,1.59909E+12,0.886569977,291402,0.016037395,5.50E-08,1.5,909
0,1.59909E+12,0.886569977,1.59954E+12,0.899869978,44544,0.015001638,3.37E-07,1.5,910
1,1.59954E+12,0.899869978,1.5998E+12,0.928870022,26190,0.032226927,1.23E-06,1.5,911
0,1.5998E+12,0.928870022,1.60024E+12,0.91505003,43842,0.014878285,3.39E-07,1.5,912
-1,1.60024E+12,0.91505003,1.60267E+12,0.900699973,243270,0.015682265,6.45E-08,1.5,913
0,1.60267E+12,0.900699973,1.60318E+12,0.914300025,51042,0.015099425,2.96E-07,1.5,914
1,1.60318E+12,0.914300025,1.6032E+12,0.914680004,1800,4.16E-04,2.31E-07,1.5,915
0,1.6032E+12,0.914680004,1.60395E+12,0.900659978,74898,0.015327793,2.05E-07,1.5,916
-1,1.60395E+12,0.900659978,1.60508E+12,0.886070013,113172,0.016199194,1.43E-07,1.5,917
0,1.60508E+12,0.886070013,1.60518E+12,0.899209976,10086,0.014829486,1.47E-06,1.5,918
1,1.60518E+12,0.899209976,1.60519E+12,0.900359988,1338,0.001278914,9.56E-07,1.5,919
0,1.60519E+12,0.900359988,1.60613E+12,0.886900008,93486,0.014949554,1.60E-07,1.5,920
-1,1.60613E+12,0.886900008,1.60613E+12,0.886609972,42,3.27E-04,7.79E-06,1.5,921
0,1.60613E+12,0.886609972,1.60682E+12,0.900089979,69264,0.015203988,2.20E-07,1.5,922
1,1.60682E+12,0.900089979,1.60734E+12,0.913850009,51624,0.015287394,2.96E-07,1.5,923
0,1.60734E+12,0.913850009,1.6075E+12,0.900150001,16092,0.014991528,9.32E-07,1.5,924
-1,1.6075E+12,0.900150001,1.6075E+12,0.898299992,528,0.002055223,3.89E-06,1.5,925
0,1.6075E+12,0.898299992,1.60758E+12,0.911710024,8130,0.014928233,1.84E-06,1.5,926
1,1.60758E+12,0.911710024,1.60767E+12,0.922919989,9090,0.012295537,1.35E-06,1.5,927
0,1.60767E+12,0.922919989,1.60788E+12,0.908410013,20436,0.015721813,7.69E-07,1.5,928
-1,1.60788E+12,0.908410013,1.60819E+12,0.898180008,30960,0.01126144,3.64E-07,1.5,929
0,1.60819E+12,0.898180008,1.6085E+12,0.911759973,30696,0.015119424,4.93E-07,1.5,930
1,1.6085E+12,0.911759973,1.60853E+12,0.92148,3150,0.010660731,3.38E-06,1.5,931
0,1.60853E+12,0.92148,1.60856E+12,0.907220006,3420,0.015475099,4.52E-06,1.5,932
-1,1.60856E+12,0.907220006,1.60879E+12,0.895290017,22644,0.01315005,5.81E-07,1.5,933
0,1.60879E+12,0.895290017,1.60915E+12,0.908550024,36552,0.014810851,4.05E-07,1.5,934
1,1.60915E+12,0.908550024,1.60922E+12,0.909229994,6456,7.48E-04,1.16E-07,1.5,935
0,1.60922E+12,0.909229994,1.60941E+12,0.895210028,19464,0.015419604,7.92E-07,1.5,936
